sample_idx,case_id,axis,base_mean_pct,phase9d_mean_pct,phase9g_mean_pct,improvement_abs,improvement_pct,base_max_pct,phase9d_max_pct,phase9g_max_pct,valid_count,threshold,display_score
317,62242424098194756750821789925294112700,x,10.376794196040072,3.5967060226225707,3.591649147371328,6.785145048668744,65.38768056823639,18.79182677047284,10.703187981658655,10.703187981658655,19,0.02842031478881836,6.397927317546259
261,62242424098194756750821789925294112700,x,12.262322990713061,4.769538446909779,4.844219892858232,7.4181030978548295,60.49508806303228,23.629578303254334,13.182468784838926,13.182468784838926,20,0.02852977514266968,6.374286626818115
403,62242424098194756750821789925294112700,x,9.208067995274163,2.7845706013229687,2.8615148400890975,6.346553155185066,68.92383018402893,21.440993326762445,7.920442251966432,7.920442251966432,19,0.029951307773590088,6.331627224409367
488,62242424098194756750821789925294112700,z,7.917297042589589,2.0599572506883117,2.0175597082908747,5.899737334298715,74.51706428482468,12.547092641952622,5.4352619125917085,5.4352619125917085,32,0.02754965305328369,6.324162109468997
372,62242424098194756750821789925294112700,x,10.183857905881268,3.4453628501893703,3.5129193125085543,6.670938593372714,65.50502421061556,22.774652642816083,8.852478663449872,8.852478663449872,21,0.030534465312957764,6.313827794873489
107,62242424098194756750821789925294112700,x,12.009668864505603,4.751272392654258,4.730144489036693,7.27952437546891,60.61386414176704,52.18712448548066,24.507913340407995,24.507913340407995,30,0.023920419216156008,6.283366338367231
259,62242424098194756750821789925294112700,z,7.866886107003049,2.05518337958089,2.011992989835008,5.854893117168041,74.42453125784549,19.81019027469807,5.06208499256548,5.06208499256548,32,0.01684442400932312,6.275931290842243
176,62242424098194756750821789925294112700,y,7.9875030312057245,2.096482219671063,2.0969572048853244,5.8905458263204,73.7470245198331,15.274301084567341,10.964813629040373,10.964813629040373,32,0.01999233603477478,6.265953377337265
496,62242424098194756750821789925294112700,x,11.492705944270703,4.36516244365474,4.401213844064381,7.091492100206322,61.70428555662397,19.965360274520656,13.011682973718525,13.011682973718525,22,0.03168487310409546,6.264487608798641
414,62242424098194756750821789925294112700,z,9.935384068903907,3.3457472425281334,3.387506469816813,6.547877599087094,65.90462479442938,14.849076424825668,6.763402890720164,6.763402890720164,32,0.029365644454956055,6.247555357060071
31,62242424098194756750821789925294112700,y,8.660566911303095,2.5926468688136204,2.550148909464564,6.11041800183853,70.55448052492086,16.16825728203992,6.56150405415913,6.56150405415913,32,0.02893141269683838,6.2468913564355715
104,62242424098194756750821789925294112700,y,10.879414431575242,4.053897448046805,4.01085780487082,6.868556626704422,63.13351388156067,28.57992002331562,22.07830950778011,22.07830950778011,32,0.021258883476257324,6.242325437787593
80,62242424098194756750821789925294112700,x,8.897624932844197,2.7332453850406786,2.7099056394608914,6.187719293383306,69.5434942822545,18.00912426114277,8.673535011434778,8.673535011434778,21,0.030349607467651366,6.239933803714266
483,62242424098194756750821789925294112700,y,7.954305621542819,2.053437023401025,2.095071664120301,5.859233957422518,73.66116200247211,17.762225693515123,14.241954186435482,14.241954186435482,32,0.023490655422210693,6.231076052563715
466,62242424098194756750821789925294112700,x,8.081755846119943,2.255320025025367,2.180125295341123,5.901630550778821,73.02411327248628,14.26258222833549,6.639420615789079,6.639420615789079,20,0.03142269372940064,6.2287999561909695
98,62242424098194756750821789925294112700,y,9.101667893877694,2.8939829027784953,2.8506640473790443,6.25100384649865,68.67976191303858,35.43625125017474,23.690068506138694,23.690068506138694,32,0.018771591186523436,6.2282559950460215
145,62242424098194756750821789925294112700,x,8.643214283151408,2.619286356271655,2.5522236230104958,6.090990660140912,70.47136000049434,20.5637430860639,9.750932534778052,9.750932534778052,21,0.03006936073303223,6.223305085355752
60,62242424098194756750821789925294112700,z,8.122809697278708,2.1826655186261137,2.2109027431821957,5.911906954096512,72.78155179234292,16.16821298793696,6.705796448368503,6.705796448368503,32,0.021605496406555177,6.2221513513016715
504,62242424098194756750821789925294112700,y,8.89606129563601,2.6883239526196707,2.725959012457319,6.17010228317869,69.35768618489269,17.680631006303507,7.343174683379606,7.343174683379606,32,0.021968441009521486,6.210042218181102
398,62242424098194756750821789925294112700,x,7.694795154781685,1.8698975168700147,1.9388259532402767,5.755969201541409,74.80341033489637,17.909465883762827,7.6313550672983075,7.6313550672983075,21,0.037124693393707275,6.206069009828454
112,62242424098194756750821789925294112700,z,7.5369451588827925,1.8149971987955649,1.843364742266085,5.693580416616707,75.54228256991117,16.31399103865983,6.955199244624215,6.955199244624215,32,0.021134583950042723,6.191598633749562
215,62242424098194756750821789925294112700,z,10.050823430776878,3.4569095661186604,3.499535823781875,6.551287606995004,65.18160074741718,29.36684605216092,10.340599722952527,10.340599722952527,32,0.01745465159416199,6.184259253775129
270,62242424098194756750821789925294112700,y,8.073479127186317,2.246565371964228,2.2088469611293067,5.86463216605701,72.64070503439598,22.431592320320906,12.907416277237592,12.907416277237592,32,0.017781789302825927,6.169018814287978
373,62242424098194756750821789925294112700,x,8.613046040512897,2.511865512664752,2.5853787531414225,6.027667287371474,69.98299152263947,18.626909673324004,9.846316844258167,9.846316844258167,20,0.03669067144393921,6.130590128592342
318,62242424098194756750821789925294112700,x,10.483782148581057,3.7334979889341633,3.817399865529598,6.666382283051458,63.587569659628734,39.033885230720564,25.084903795328305,25.084903795328305,17,0.028361582756042482,6.125899706191418
341,62242424098194756750821789925294112700,x,12.710621778665674,5.358163141797638,5.293275228822104,7.41734654984357,58.35549726180801,31.164718978595218,18.812473092358772,18.812473092358772,21,0.025468614101409912,6.103983395026843
189,62242424098194756750821789925294112700,z,10.055480282925867,3.530089437586005,3.552090293005536,6.503389989920331,64.67508065721665,18.905380869483988,8.987533932398032,8.987533932398032,32,0.02363330364227295,6.097644312605059
347,62242424098194756750821789925294112700,x,10.848973159932049,4.138935334673588,4.078206022160864,6.770767137771185,62.409290093336935,27.456021971260434,15.052638861617446,15.052638861617446,22,0.030087215900421144,6.089458595140344
400,62242424098194756750821789925294112700,x,9.500921425453875,3.222594203377689,3.199241161574817,6.301680263879058,66.3270431893432,23.040945872967406,10.259175356151172,10.259175356151172,22,0.021357173919677733,6.077387606516027
249,62242424098194756750821789925294112700,y,8.77627291837456,2.69558768092495,2.7371106206458466,6.039162297728712,68.81238023265551,15.398314201272921,7.0514336139651075,7.0514336139651075,32,0.02378490924835205,6.0527702700005115
226,62242424098194756750821789925294112700,y,7.66847565560527,2.001260366248989,2.0112714052696328,5.657204250335637,73.77221363183547,25.994253001882676,19.40740030680187,19.40740030680187,32,0.021186718940734865,6.049022044724203
513,62242424098194756750821789925294112700,x,8.175602851008893,2.4494639799016373,2.354934527020614,5.820668323988279,71.19558548701315,14.083311793915566,8.428405695252543,8.428405695252543,23,0.023293366432189943,6.030807856374152
448,62242424098194756750821789925294112700,z,6.97264853282722,1.5313206161088162,1.5713192130066957,5.401329319820524,77.46452853093943,11.979471395169872,6.658331361878471,6.658331361878471,32,0.020290062427520753,6.018737189989586
418,62242424098194756750821789925294112700,z,6.485638990584006,1.2198150547046402,1.2616011303932277,5.224037860190778,80.54777423967592,15.026203477122275,4.01957774537689,4.01957774537689,32,0.020986757278442382,6.000682860983458
104,62242424098194756750821789925294112700,z,10.79362362278431,4.136992452056694,4.093239268356461,6.7003843544278485,62.07724655208702,24.31934134152922,19.084696759427015,19.084696759427015,32,0.021258883476257324,5.99949844657815
488,62242424098194756750821789925294112700,x,15.972805956070259,7.579269269707805,7.498835330050517,8.473970626019742,53.05248585640064,46.74967055201502,27.22645995213945,27.22645995213945,26,0.02754965305328369,5.995765021892393
599,62242424098194756750821789925294112700,z,9.355828944855075,3.1998857643423824,3.1579871666810746,6.197841778174,66.24577905475407,18.590185653049303,6.618258402040997,6.618258402040997,32,0.020072128772735596,5.9827257448914555
247,62242424098194756750821789925294112700,x,13.168670908751452,5.619660369219676,5.665296459907836,7.503374448843616,56.97898060585012,30.656950859698185,20.00972125478272,20.00972125478272,25,0.032169058322906494,5.979702740225456
357,62242424098194756750821789925294112700,y,9.058118934710613,2.9610198345455947,2.978760766610932,6.079358168099681,67.11501808716757,16.727995007024912,10.14404646973336,10.14404646973336,32,0.019932172298431396,5.954005433348074
165,62242424098194756750821789925294112700,z,7.23032216447991,1.7884125751302014,1.7893882147032505,5.440933949776659,75.25161145627699,18.005910515728196,7.068596785055575,7.068596785055575,32,0.022234652042388916,5.933441113421208
249,62242424098194756750821789925294112700,x,10.432756419546628,3.873485019972674,3.9108209358757873,6.521935483670841,62.514020409793666,21.951258290911934,13.60155679020388,13.60155679020388,22,0.02378490924835205,5.903733244695994
45,62242424098194756750821789925294112700,y,7.436087126986404,1.902141719418025,1.9437591631053843,5.49232796388102,73.86045729026887,18.654373284040297,6.517837864087888,6.517837864087888,32,0.017658447027206422,5.899921660599942
468,62242424098194756750821789925294112700,y,8.233751182281207,2.470541524394094,2.4733166241301747,5.760434558151032,69.96124152441229,19.93947311261971,14.845694757229946,14.845694757229946,32,0.02032918691635132,5.8905097673955815
176,62242424098194756750821789925294112700,z,7.553121456277577,2.017702706237219,2.038769364649707,5.514352091627869,73.00759184461415,16.052018669539486,5.927022563639081,5.927022563639081,32,0.01999233603477478,5.868243286582225
174,62242424098194756750821789925294112700,x,11.23435256510127,4.472763028599037,4.459725758790559,6.774626806310711,60.30277900771368,30.347399414202705,20.69287476950603,20.69287476950603,21,0.02289975881576538,5.864985371982982
488,62242424098194756750821789925294112700,y,8.221426645116129,2.5390363953764634,2.4955109419927943,5.725915703123334,69.64625415176747,14.388149048107863,11.755972567243038,11.755972567243038,32,0.02754965305328369,5.8374964933961575
255,62242424098194756750821789925294112700,x,7.963852716876801,2.2450176025337942,2.334309223867401,5.6295434930094,70.68869410418077,24.633219869753553,9.404657537983276,9.404657537983276,22,0.03275968790054321,5.823389482640369
555,62242424098194756750821789925294112700,x,13.226837396204537,5.888140908540585,5.815395741689473,7.411441654515064,56.03336176974893,34.99858831452992,19.726771862950876,19.726771862950876,19,0.028185544013977052,5.78392045767864
578,62242424098194756750821789925294112700,x,8.239488127296479,2.5168470908095575,2.5747945805611874,5.6646935467352915,68.75055164038352,34.01694504997643,20.61267593425395,20.61267593425395,25,0.017878528833389282,5.719520830408873
264,62242424098194756750821789925294112700,z,6.875526237612561,1.6425594037418052,1.6860111618287894,5.189515075783772,75.478078170173,14.657325027431709,7.770154498943913,7.770154498943913,32,0.019499913454055787,5.706335640054064
595,62242424098194756750821789925294112700,z,7.434219217948802,2.0556355684530923,2.063686366096871,5.37053285185193,72.24071132663826,16.13158680102624,8.362467688801466,8.362467688801466,32,0.020211551189422607,5.687900959971597
577,62242424098194756750821789925294112700,z,7.019017384716359,1.7477088806961212,1.7922268187704735,5.226790565945885,74.46612926020681,12.982197247073604,5.662771474754851,5.662771474754851,32,0.026658356189727783,5.685473059575484
402,62242424098194756750821789925294112700,x,8.151265085654718,2.516757467446586,2.5383378391832507,5.612927246471466,68.85958413330968,15.511669306351868,6.779243151880553,6.779243151880553,22,0.029720473289489745,5.681863629932236
449,62242424098194756750821789925294112700,y,7.4182690885245846,2.1010093684317157,2.058296988599854,5.359972099924731,72.25367573940898,21.37192649245298,8.375556977163944,8.375556977163944,32,0.01869181513786316,5.678989721753528
220,62242424098194756750821789925294112700,x,7.739087576034278,2.243767784848004,2.271913730543053,5.467173845491224,70.64364868227,27.25196359434315,11.569441192603644,11.569441192603644,30,0.01447360634803772,5.674101683989076
562,62242424098194756750821789925294112700,x,15.397882986522024,7.271561010764164,7.316319647289674,8.08156333923235,52.484899002400276,27.99395574685301,26.424928331067733,26.424928331067733,32,0.02726799249649048,5.654006051743398
61,62242424098194756750821789925294112700,x,8.368617818004662,2.6432529379450194,2.709341522342309,5.659276295662353,67.62498195011612,16.799505687141885,6.958827663993472,6.958827663993472,20,0.029261474609375,5.63256282660632
542,62242424098194756750821789925294112700,x,13.303603222058701,6.027600546704933,5.952530612704088,7.351072609354613,55.25625261914138,36.53665756946572,18.429699723292607,18.429699723292607,25,0.018938095569610597,5.632215133135352
407,62242424098194756750821789925294112700,z,6.499296535885321,1.4468621461479687,1.4886694682877981,5.0106270675975235,77.09491376831745,15.401033527889453,5.459163458643958,5.459163458643958,32,0.01843133568763733,5.619019446764473
391,62242424098194756750821789925294112700,x,10.179092281651902,3.8452427542606555,3.913549139149176,6.265543142502727,61.553063504898525,22.211395570598842,15.779870103308442,15.779870103308442,22,0.0249464750289917,5.60724513038863
368,62242424098194756750821789925294112700,y,8.119024411569917,2.6138865598102186,2.5711038930448202,5.547920518525097,68.33235411616529,24.897304668016318,16.972171349418705,16.972171349418705,32,0.01666175127029419,5.58744626047697
175,62242424098194756750821789925294112700,y,9.267258879686707,3.3198687461812284,3.335758311731267,5.931500567955441,64.00490844770133,23.029389452887685,11.164846911273074,11.164846911273074,32,0.021540532112121584,5.5697706661099975
388,62242424098194756750821789925294112700,x,9.305480394944762,3.2791249316581377,3.3620853503987886,5.943395044545974,63.869835687233966,18.548027895391066,11.77252786084991,11.77252786084991,17,0.030988197326660156,5.567653090988597
213,62242424098194756750821789925294112700,x,15.914822368782128,7.735309123807537,7.713114028676108,8.20170834010602,51.535029074786635,38.11121453847268,28.969076425566815,28.969076425566815,31,0.030184903144836427,5.554096173916259
485,62242424098194756750821789925294112700,x,12.515029119916086,5.558743253710376,5.488981849733776,7.0260472701823105,56.14087827719999,28.035585384868302,15.470317280168512,15.470317280168512,21,0.021876816749572755,5.5365652508693906
245,62242424098194756750821789925294112700,y,9.332162097423133,3.3609442522700466,3.3996456104706274,5.9325164869525056,63.57065403132647,21.230161956997367,19.439631359391104,19.439631359391104,32,0.028130013942718506,5.532606593713005
58,62242424098194756750821789925294112700,x,9.253915416381998,3.438173441731435,3.3497486224337893,5.9041667939482085,63.801823573144105,17.73753904509489,10.190278939177961,10.190278939177961,17,0.025034470558166506,5.529942639580167
294,62242424098194756750821789925294112700,y,6.62510515248305,1.5867723097363324,1.6287330876100259,4.996372064873023,75.4157397103175,10.31890653436152,8.3929676473008,8.3929676473008,32,0.02795461893081665,5.518588022037961
440,62242424098194756750821789925294112700,x,10.745114685862587,4.283422780815697,4.337774864163444,6.407339821699143,59.63025991864277,20.104691910602764,13.362156476491913,13.362156476491913,26,0.03386361598968506,5.5157758764559475
289,62242424098194756750821789925294112700,z,5.882708797300989,1.1017053585813457,1.1430005108016992,4.739708286499289,80.5701665976883,13.430150833423955,4.015010227770639,4.015010227770639,32,0.018617147207260133,5.514864222993163
580,62242424098194756750821789925294112700,x,12.515351763834241,5.575671469547975,5.50662203004675,7.008729733787491,56.00106062092951,22.09384432505931,15.672433944726983,15.672433944726983,19,0.0339546012878418,5.506065975827565
473,62242424098194756750821789925294112700,x,9.248673191044674,3.306545547223886,3.3609041518146854,5.887769039229989,63.66068852519236,16.134438500481277,11.272085895854003,11.272085895854003,24,0.03376842498779297,5.504391904025676
422,62242424098194756750821789925294112700,x,10.37926417785925,4.031506525029046,4.107859445544233,6.271404732315017,60.422440539193076,32.70358748492414,17.93459037838735,17.93459037838735,25,0.027275474071502687,5.4973997748357295
348,62242424098194756750821789925294112700,y,7.417295413547673,2.1242276367094233,2.1659917849698944,5.251303628577778,70.79809187465388,16.807669142039195,8.438434144406873,8.438434144406873,32,0.02160003185272217,5.489404101882508
539,62242424098194756750821789925294112700,x,11.694199735482616,4.965260236469481,4.978811272110649,6.715388463371967,57.42495091180628,28.426895994899553,16.846089382476872,16.846089382476872,20,0.03126485109329224,5.485409969611373
35,62242424098194756750821789925294112700,y,7.640990561885196,2.281465291627864,2.3228636515258163,5.318126910359379,69.59996691956766,13.691125405450896,6.391396416553911,6.391396416553911,32,0.026252436637878417,5.472127755997796
116,62242424098194756750821789925294112700,y,10.199486637238287,3.9676621130058063,4.009346579705288,6.190140057532999,60.690702107140865,15.167005194241886,9.089053969339455,9.089053969339455,32,0.030986094474792482,5.463053118339776
267,62242424098194756750821789925294112700,z,8.841374345503233,3.1629115639708325,3.120340747718713,5.721033597784521,64.70751455313635,25.619970675230384,7.874789878957737,7.874789878957737,32,0.015612527132034303,5.456984188820971
233,62242424098194756750821789925294112700,x,10.206948349496937,3.955908953459787,4.023340969466087,6.18360738003085,60.582332370452164,27.135541889055762,13.082182561948331,13.082182561948331,21,0.03744767665863037,5.447143905355825
250,62242424098194756750821789925294112700,x,11.795571707304514,5.040359575883584,5.067624395453412,6.727947311851103,57.03790772583722,37.684008675925256,27.451330914653088,27.451330914653088,21,0.03069164037704468,5.446564771356721
57,62242424098194756750821789925294112700,x,9.750904690565918,3.8031714189623917,3.72675422610034,6.024150464465578,61.780426016428514,22.089489119500826,12.517109693802626,12.517109693802626,19,0.03505719900131226,5.4417204984752106
561,62242424098194756750821789925294112700,z,7.3865355194646405,2.1340276148287134,2.1792402045225443,5.207295314942096,70.49712675408344,15.971980037062423,11.354070725771841,11.354070725771841,32,0.024077351093292235,5.430845489469884
122,62242424098194756750821789925294112700,x,11.520801986510259,4.956839890831102,4.89902797560612,6.621774010904139,57.476675780990995,29.85401331022828,17.27775541957503,17.27775541957503,22,0.019909615516662597,5.425623327176089
74,62242424098194756750821789925294112700,y,8.324619032046881,2.8511238991594396,2.808176028583024,5.516443003463857,66.26661202874045,25.07001218682594,19.424681503605655,19.424681503605655,32,0.02151324987411499,5.409003836833621
304,62242424098194756750821789925294112700,x,8.938296096478041,3.1619230728394188,3.2134816307099254,5.724814465768116,64.0481630678922,25.227735149987883,13.245124211193765,13.245124211193765,25,0.027131028175354004,5.405447657207377
75,62242424098194756750821789925294112700,z,7.973945736881083,2.5646005463830326,2.580744652068871,5.393201084812212,67.6352869208033,17.175990007091194,12.775414680491515,12.775414680491515,32,0.019507958889007568,5.403734456292721
90,62242424098194756750821789925294112700,x,14.569807704289737,6.958141152436515,6.922803901138162,7.647003803151574,52.485276079872804,37.77535967924301,21.917309848973535,21.917309848973535,24,0.035169243812561035,5.390372032941414
543,62242424098194756750821789925294112700,x,12.09814784509932,5.3562619446545545,5.304582769722578,6.793565075376741,56.15376135871311,28.83223146647992,13.005118159405308,13.005118159405308,19,0.0231856107711792,5.3798501748497065
558,62242424098194756750821789925294112700,x,7.604239142507579,2.4253882302674667,2.3559294496181904,5.248309692889388,69.01820928604938,22.693436397534274,11.948489712875666,11.948489712875666,21,0.03404652118682861,5.371998477051883
55,62242424098194756750821789925294112700,x,8.695957995087657,3.084198490167606,3.082573075302178,5.613384919785479,64.55165625801449,17.45804092190264,9.282305047130407,9.282305047130407,20,0.027095305919647216,5.3558488125719945
208,62242424098194756750821789925294112700,z,6.85674947313567,1.918016502250416,1.87495203980023,4.98179743333544,72.65538059379715,13.61736443797497,5.159213705750933,5.159213705750933,32,0.022060418128967287,5.354095824455618
428,62242424098194756750821789925294112700,x,11.332679686738746,4.764706005573818,4.816500250952268,6.516179435786478,57.499017091797505,21.987689766652945,12.553680275056093,12.553680275056093,19,0.03393640995025635,5.353706200583089
255,62242424098194756750821789925294112700,z,8.391717326307628,2.8550143493481803,2.896403397304006,5.495313929003622,65.48497415692948,13.387794971069125,7.3567806989551725,7.3567806989551725,32,0.03275968790054321,5.331768979971762
403,62242424098194756750821789925294112700,z,8.3930540228948,2.8603252821383762,2.9018550971935158,5.491198925701284,65.42551619684194,11.66129185162467,5.321623431602871,5.321623431602871,32,0.029951307773590088,5.323765706240367
344,62242424098194756750821789925294112700,y,6.576501299380286,1.710828378596437,1.7094358604381266,4.867065438942159,74.00691051334695,15.13064300992501,6.216591868135978,6.216591868135978,32,0.023614733219146727,5.321463738520607
342,62242424098194756750821789925294112700,x,8.544575995710009,2.9216431120877715,3.004990099986042,5.539585895723967,64.83160653052973,20.247317791994185,11.098414006468488,11.098414006468488,17,0.03303979635238648,5.317529720090937
505,62242424098194756750821789925294112700,z,7.0825006153139425,2.021940354787997,2.045868711799037,5.036631903514905,71.11375162485989,22.077345625531898,12.253733286669688,12.253733286669688,32,0.02149618148803711,5.314605461962719
328,62242424098194756750821789925294112700,y,7.055900507377463,1.9894485588112447,2.0317837140814645,5.024116793295999,71.20447320540401,22.623544502798246,11.647592541080206,11.647592541080206,32,0.01605412483215332,5.30866408384152
413,62242424098194756750821789925294112700,x,11.543922514137714,4.954715667430649,4.981452497773931,6.562470016363783,56.84783489010788,18.195571523189276,9.695450423221136,9.695450423221136,20,0.03653008937835694,5.30796902015399
484,62242424098194756750821789925294112700,x,10.761064658553458,4.447533586482857,4.478683884908813,6.282380773644645,58.38066183175484,30.281175156209137,29.11570449435533,29.11570449435533,32,0.0261358118057251,5.287527558746055
279,62242424098194756750821789925294112700,x,10.834407144100789,4.602371807885264,4.527897353916915,6.306509790183874,58.20816681969423,22.620821173530718,13.318798199833452,13.318798199833452,20,0.03308504819869995,5.285747846361307
469,62242424098194756750821789925294112700,x,9.529304068470909,3.7293277136744902,3.6709928732464117,5.858311195224497,61.47679984795419,24.291191462792426,14.050971792330369,14.050971792330369,22,0.033660433292388915,5.284462150560325
416,62242424098194756750821789925294112700,x,12.13044978053613,5.413670632641727,5.38792919601758,6.742520584518551,55.58343425796868,22.801282314739797,14.201197224253795,14.201197224253795,21,0.03185043096542359,5.271141154585785
280,62242424098194756750821789925294112700,z,6.87863155804598,1.9080230507741416,1.9389906266033519,4.939640931442628,71.81138984662668,11.929762800925385,10.131569475730593,10.131569475730593,32,0.022646617889404298,5.267192695197011
540,62242424098194756750821789925294112700,x,14.376066173179014,6.788699579488418,6.867687139816165,7.508379033362849,52.22832823452196,31.978443416271666,17.600766249863014,17.600766249863014,18,0.030727634429931643,5.264023604477577
215,62242424098194756750821789925294112700,x,8.980006964211688,3.287638693641949,3.3263323769477604,5.653674587263927,62.958465438833755,23.595499978026474,9.550483505663928,9.550483505663928,23,0.01745465159416199,5.255926349184859
210,62242424098194756750821789925294112700,x,11.125603016779785,4.773278723200607,4.745356432995316,6.380246583784468,57.34742259297722,19.974624974213487,11.595207241316666,11.595207241316666,19,0.032276103496551516,5.240069711554949
568,62242424098194756750821789925294112700,x,9.977350881478626,4.067334518917039,3.99175326857661,5.9855976129020165,59.99185232639403,34.64344736267845,18.096668775209192,18.096668775209192,29,0.016089069843292236,5.238385293691353
450,62242424098194756750821789925294112700,z,10.737890680146904,4.481061523099328,4.502724828657366,6.235165851489539,58.06695217349279,27.138085680252267,23.504051407022974,23.504051407022974,32,0.019113936424255372,5.21880583201855
202,62242424098194756750821789925294112700,x,8.97201043430747,3.3366336810019788,3.3432642488859727,5.628746185421496,62.73673242314161,26.109262897138702,16.73138988203507,16.73138988203507,30,0.02187823295593262,5.217099563903137
440,62242424098194756750821789925294112700,y,10.301949716397132,4.176924410142544,4.217654991678926,6.084294724718206,59.059642944365706,13.512051477965414,7.584125754389155,7.584125754389155,32,0.03386361598968506,5.2163459384185815
328,62242424098194756750821789925294112700,x,9.552755892752215,3.651556691493598,3.7285415338164802,5.824214358935734,60.96894360357033,24.06892189206863,15.088255441513747,15.088255441513747,28,0.01605412483215332,5.210721592486206
182,62242424098194756750821789925294112700,x,9.84577831938579,3.8484224955761857,3.935378879202031,5.910399440183759,60.02978375557707,19.3934864558584,9.473920521534078,9.473920521534078,22,0.024365837574005126,5.185732028690103
364,62242424098194756750821789925294112700,y,6.988962365050812,2.0162953996603745,2.0586161613377882,4.9303462037130235,70.54475241293854,12.432522011191388,7.861991778841531,7.861991778841531,32,0.024981579780578612,5.184728437467304
547,62242424098194756750821789925294112700,x,11.294044928669615,4.824864042894471,4.893998455022681,6.400046473646935,56.66744296132426,30.764111615517287,17.760533745553126,17.760533745553126,20,0.02504291296005249,5.173654371680367
459,62242424098194756750821789925294112700,z,6.163481263656106,1.545093942170693,1.5239635170034245,4.639517746652682,75.27430587779774,11.708241523574419,7.070284140237662,7.070284140237662,32,0.020580031871795655,5.171067298448529
219,62242424098194756750821789925294112700,z,6.989850037413185,2.034383431223353,2.075753488763519,4.914096548649666,70.30331860221068,13.996272415468775,12.575568624691316,12.575568624691316,32,0.020654759407043456,5.155758937689004
199,62242424098194756750821789925294112700,z,6.47282221717539,1.6963754262255828,1.7382881493064017,4.734534067868989,73.14481846869823,16.462769642897296,5.00520410992497,5.00520410992497,32,0.025706751346588137,5.151741288465496
592,62242424098194756750821789925294112700,x,12.746558591380651,5.782948027658688,5.861932083098778,6.884626508281873,54.01164913277973,34.74337140880711,21.75345343939651,21.75345343939651,19,0.02213547229766846,5.150161234664888
212,62242424098194756750821789925294112700,y,6.182034225867491,1.5139773352310888,1.5560840766960886,4.625950149171402,74.82893126557181,16.05050429831136,6.139417739202834,6.139417739202834,32,0.019919781684875487,5.1361922255294585
153,62242424098194756750821789925294112700,y,7.224298517589382,2.2146422391678335,2.2427484158415973,4.981550101747785,68.95548519656812,20.31405805562381,5.897974872002738,5.897974872002738,32,0.01570453405380249,5.133133567504994
434,62242424098194756750821789925294112700,x,8.582546731850538,3.158746278948737,3.1388171631920683,5.44372956865847,63.42790470471369,15.794852992588103,8.369056381073154,8.369056381073154,20,0.0357754373550415,5.1269987060419995
31,62242424098194756750821789925294112700,x,9.630899546459759,3.922759220201202,3.8316274473193803,5.799272099140378,60.21526925021886,18.175329339959763,13.13791489921313,13.13791489921313,23,0.02893141269683838,5.120186445619806
52,62242424098194756750821789925294112700,x,6.1412159377258835,1.4664056829349483,1.5413327512899226,4.599883186435961,74.90183093364949,15.155193266056925,6.104322767543956,6.104322767543956,19,0.031639583110809326,5.115066013627401
320,62242424098194756750821789925294112700,z,9.956409757283703,4.005337309093949,4.0517481870296175,5.904661570254086,59.30512813621359,36.23888231675051,22.558278224237448,22.558278224237448,32,0.018938097953796387,5.109311893574428
303,62242424098194756750821789925294112700,z,6.52936315239444,1.844308791946323,1.8065551367397692,4.722808015654671,72.33183234247807,17.651622662420063,6.997838510798033,6.997838510798033,32,0.0171889865398407,5.097296135959009
280,62242424098194756750821789925294112700,x,8.370787315636282,2.9352225101929,3.0212708325296918,5.34951648310659,63.90696926110186,22.07470041837356,11.161818875732415,11.161818875732415,21,0.022646617889404298,5.089181456054763
510,62242424098194756750821789925294112700,y,6.553465129080214,1.7871001425751163,1.8287792346762521,4.724685894403962,72.09446901959222,18.72909127359594,9.372088109901123,9.372088109901123,32,0.01909278154373169,5.086121237758805
295,62242424098194756750821789925294112700,x,12.319246338302651,5.662196784359204,5.635673819377571,6.6835725189250805,54.25309576543978,32.22644293095218,22.505090647570245,22.505090647570245,25,0.032738866806030276,5.054704105137301
115,62242424098194756750821789925294112700,z,7.822750762671094,2.6444967675256827,2.685339913719173,5.137410848951921,65.67268980241002,18.246858687222574,15.327637489319743,15.327637489319743,32,0.02166630983352661,5.046818528063206
226,62242424098194756750821789925294112700,x,8.317789859021625,2.9500884458980448,3.020502301218591,5.297287557803034,63.68623926810167,21.74367455451343,10.461758681120152,10.461758681120152,26,0.021186718940734865,5.029579310742334
159,62242424098194756750821789925294112700,y,7.325730422622897,2.330532247356923,2.373069628131793,4.952660794491104,67.60637509177168,14.909050459374658,9.430762846838313,9.430762846838313,32,0.02176689624786377,5.021718136785694
25,62242424098194756750821789925294112700,x,10.067953396397773,4.118966677486987,4.187044884507363,5.88090851189041,58.41215463068525,26.684992081114824,18.375284468425196,18.375284468425196,21,0.03564396142959595,5.000817857969554
187,62242424098194756750821789925294112700,x,7.878432353234543,2.6581679342349056,2.7486283055380327,5.12980404769651,65.11198943123799,18.276440371599833,10.68238073411912,10.68238073411912,24,0.020787181854248046,5.000097671528167
237,62242424098194756750821789925294112700,x,14.09990483775021,6.779598661441014,6.837797321930709,7.2621075158195,51.50465619616041,33.53277285857783,23.75565897938232,23.75565897938232,25,0.031216979026794434,4.998745250033999
590,62242424098194756750821789925294112700,x,11.305094316469225,5.059650069341016,5.001732148413034,6.30336216805619,55.75682949674989,27.50769125141868,15.619557862880761,15.619557862880761,21,0.02455353260040283,4.997827204216798
